node,original_id,lat,lon,community_id,seamless_mavg,degree,betweenness
20024,FRA.10_1_125,45.5493868,-1.0654275,57,0.4071899898138717,2,3.704115272067267e-05
38287,ROU.19_1_60,46.07526119999999,27.4789133,103,0.4072045189369386,2,3.704115272067267e-05
47114,SVK_173,48.654516400000006,17.5121019,5,0.4072475969997223,2,3.704115272067267e-05
30111,ITA.17_1_285,46.895697899999995,11.4402715,0,0.4072595055097694,2,0.0001098971536468
24785,GBR.1.38_1_105,51.087485699999995,-1.1025376,67,0.4072666080192612,2,3.704115272067267e-05
19674,EST_251,58.487366,25.537161499999996,115,0.4072688304472637,2,3.704115272067267e-05
4385,CHE_1942,47.0193045,8.482610900000001,12,0.4072751736271877,2,3.704115272067267e-05
4588,CHE_2513,46.9247165,7.4150664000000015,33,0.407286591351051,2,0.0002592592555241
24969,GBR.1.44_1_35,51.244413,0.9760819000000002,68,0.4072884155940365,2,0.0001408335231102
41405,RUS.38_1_383,59.7925103,31.028553200000005,116,0.407290323178072,2,0.0001111193419447
41960,RUS.4.24_1_49,61.1164623,44.8383822,113,0.4073248171126956,2,3.704115272067267e-05
8459,CZE_911,49.669468900000005,17.834134000000002,21,0.4073293360496343,2,0.000296290803738
33533,NOR.12_1_77,59.86679899999999,10.8401183,92,0.4073648022965089,2,3.704115272067267e-05
12271,DEU.1_1_2218,48.109213700000005,9.9398766,14,0.4073720159274007,2,3.704115272067267e-05
23532,GBR.1.104_1_11,53.45224170000001,-2.3277582,62,0.4073727845170848,2,0.0003118212201916
11323,DEU.15_1_261,53.428085900000006,10.374059,41,0.4073736086674692,2,3.704115272067267e-05
23545,GBR.1.105_1_19,53.679099199999975,-1.3582850000000002,65,0.407374877303454,2,2.894350931819957e-07
1217,AUT_444,48.363792800000006,16.7865197,4,0.4073830354662469,2,0.0003113606637556
10611,DEU.13_1_933,52.2333854,12.1965242,28,0.4073859801833503,2,3.704115272067267e-05
31936,ITA.8_1_810,41.45218819999999,12.6292252,86,0.4073991851097324,2,3.704115272067267e-05
44050,RUS.59_1_156,53.79210060000001,39.6092668,120,0.4074057597925734,2,0.0002644694375199
11986,DEU.1_1_1437,48.4939949,9.387270999999998,14,0.4074350680618576,2,3.704115272067267e-05
4111,CHE_1190,46.3369434,6.897951799999999,11,0.4074645707935921,2,0.0001111193419447
14675,DEU.3_1_72,52.4498256,13.252689899999998,38,0.4074683396610797,2,3.704115272067267e-05
33016,NLD_1544,53.1703923,5.4252094,91,0.4074718492453005,2,3.704115272067266e-05
17201,DNK_676,55.921925900000005,11.6555723,46,0.4074837021946476,2,3.704115272067267e-05
19798,FIN.4_1_140,60.2170892,24.8703193,109,0.4074845078247985,2,8.142187519563114e-05
4529,CHE_2354,47.04185329999999,7.3862152,33,0.4075068524863414,2,0.0002639758692457
18245,ESP.1_1_301,36.17379089999999,-5.4605476999999984,51,0.4075224928234096,2,3.704115272067267e-05
20958,FRA.13_1_531,43.706039799999985,7.25082,58,0.4075321789054541,2,3.704115272067267e-05
45689,RUS.79_1_384,51.492620799999976,40.39234509999999,112,0.4075603018798037,2,3.704115272067267e-05
27885,HUN_20,46.6469122,16.7397344,5,0.4075752384480043,2,3.704115272067267e-05
23306,FRA.8_1_657,48.7393611,2.2867764,61,0.4075828224835633,2,3.515621048294922e-05
33145,NLD_312,51.8377497,4.3316170000000005,91,0.4075863783683675,2,3.704115272067267e-05
16233,DEU.9_1_1171,52.0357637,9.953401,43,0.4075933049356422,2,3.704115272067267e-05
15535,DEU.7_1_1810,49.829492599999995,8.834834,39,0.4075979442540977,2,3.704115272067267e-05
47250,SVK_2053,49.376931899999995,18.507119900000003,21,0.4075989721270489,2,3.704115272067267e-05
151,AUT_1272,47.423028,11.7478275,0,0.407616279285119,2,3.704115272067267e-05
30510,ITA.20_1_59,45.6015999,10.8507404,80,0.4076564867117326,2,4.522359953828747e-05
29410,ITA.11_1_53,43.179469199999986,13.7973222,81,0.4076780442633577,2,3.704115272067267e-05
18187,ESP.1_1_178,37.321515100000006,-5.9642577,51,0.4076815353273451,2,2.5926211400828333e-05
23408,FRA.9_1_126,49.8708348,1.0667322,61,0.4076890360218538,2,3.704115272067267e-05
16484,DEU.9_1_398,53.46058139999999,9.382544,43,0.4077013149365682,2,9.856983254095722e-05
31236,ITA.5_1_784,41.02860259999999,14.462635099999998,86,0.4077097786832113,2,0.0002202633798496
19393,ESP.8_1_385,40.3900182,-3.6458264,54,0.4077133808685989,2,8.263111860641615e-05
22457,FRA.7_1_264,49.19461869999999,2.2069442,61,0.4077145106028335,2,0.0002028885749963
12965,DEU.1_1_520,48.152585900000005,8.0450698,29,0.4077316881192703,2,3.704115272067267e-05
8690,DEU.10_1_1505,51.4201519,7.445915599999997,44,0.4077392443744791,2,4.169818806478451e-05
25188,GBR.1.55_1_15,51.38006480000001,0.5218145000000001,68,0.4077549124918974,2,4.215254053230742e-05
14172,DEU.2_1_3907,49.46467100000001,10.8867698,34,0.4077648763774423,2,3.704115272067267e-05
24088,GBR.1.30_1_18,54.72692240000001,-1.9640609,69,0.4077689508287803,2,3.704115272067267e-05
20945,FRA.13_1_501,43.620454499999994,6.974251999999999,87,0.4077795907028428,2,3.704115272067267e-05
27859,HUN_1951,46.6727015,20.6744996,128,0.407801926104269,2,0.000201703335303
20243,FRA.10_1_672,45.1358119,1.3004668,57,0.4078023983702194,2,3.875948974076057e-05
9745,DEU.11_1_114,50.6025265,7.2197396,25,0.4078112047411797,2,6.281191074678389e-05
47369,SVK_318,48.4829361,17.250836200000002,4,0.4078120937123808,2,3.704115272067267e-05
29442,ITA.12_1_16,41.877140700000005,14.9843564,86,0.4078361885359755,2,3.704115272067267e-05
32355,LVA_24,57.38434609999999,21.6699824,88,0.4078418186869154,2,3.704115272067267e-05
38186,ROU.17_1_47,45.15008350000001,25.4473242,106,0.4078484581905731,2,3.704115272067267e-05
18074,ESP.17_1_309,43.15105139999999,-5.600349700000001,50,0.4078546161681638,2,3.704115272067267e-05
451,AUT_1898,48.07410450000001,14.0579369,3,0.4078551162144642,2,3.704115272067267e-05
38881,ROU.30_1_0,46.89353180000001,26.147761300000003,103,0.4078610982498379,2,3.704115272067267e-05
21901,FRA.4_1_434,47.2868127,1.3836774,55,0.4079012778961015,2,2.051000186674629e-05
18292,ESP.1_1_466,37.1474901,-3.6208347,51,0.4079092045559774,2,3.704115272067267e-05
21824,FRA.4_1_230,48.510063499999994,1.5575955,61,0.4079216408926752,2,0.0002926334261255
48935,SWE.8_1_52,57.5519881,15.720412300000003,134,0.4079533660524122,2,3.8666751439441696e-05
40741,RUS.34_1_223,44.7511464,37.7529716,147,0.4079542550236133,2,3.704115272067267e-05
47943,SVN_473,45.886834500000006,13.8652869,75,0.4079646448745254,2,3.704115272067267e-05
11487,DEU.16_1_128,51.4265412,10.594572299999998,28,0.4079732290026855,2,3.704115272067267e-05
17720,ESP.16_1_13,43.314315699999995,-3.0135943,49,0.4079736920085193,2,0.0001851920428792
758,AUT_2534,47.891749100000006,15.945673000000005,5,0.4079838688767478,2,3.704115272067267e-05
18934,ESP.6_1_1278,41.5471222,2.1087161,53,0.4079858875821835,2,2.5818538835449105e-05
13083,DEU.1_1_764,47.690305200000005,7.6441387,29,0.4080146958051672,2,3.704115272067267e-05
18077,ESP.17_1_312,43.2598538,-5.575003099999998,50,0.4080169460135197,2,3.7041152720672656e-05
25998,GBR.3_1_454,56.96895550000001,-5.8220885,70,0.4080270858412816,2,3.704115272067267e-05
28381,HUN_393,47.8817983,18.98504729999999,76,0.4080346420964904,2,3.704115272067267e-05
25045,GBR.1.48_1_41,53.63437439999999,-2.8079516,62,0.4080494397629411,2,0.0001143797934397
11347,DEU.15_1_307,54.2774346,10.612085399999996,45,0.4080747939624038,2,3.704115272067267e-05
32987,NLD_1474,52.6825447,5.0332336999999985,91,0.4080815723678118,2,0.0001111193419447
43191,RUS.48_1_13,43.7520488,44.757705499999986,111,0.4081081766830262,2,3.704115272067267e-05
43177,RUS.47_1_62,55.55648570000001,45.005031800000005,125,0.4081934253171591,2,3.704115272067267e-05
15284,DEU.6_1_88,53.635321899999994,9.9525267,27,0.4081965737568293,2,3.704115272067267e-05
19465,ESP.8_1_65,40.341702899999994,-3.5250192,54,0.4081972034447633,2,0.0001111193419447
53314,UKR.8_1_314,50.05024650000001,36.2062928,141,0.4082212704880081,2,3.704115272067267e-05
28193,HUN_272,47.94572309999999,21.8064228,77,0.4082361329752755,2,0.0002595883999953
2727,BGR_75,43.78321,23.21811349999999,105,0.4082442540976015,2,3.704115272067267e-05
19787,FIN.4_1_126,60.2952926,24.8437614,109,0.4082544957866469,2,0.0001849873182423
19004,ESP.6_1_235,41.30305069999999,2.0103509,53,0.4082617279377721,2,0.0003127671930133
14011,DEU.2_1_3414,49.3911412,11.341484,34,0.4082677655338457,2,3.704115272067267e-05
19445,ESP.8_1_588,40.4177888,-3.5270941999999996,54,0.4082778127604409,2,3.704115272067267e-05
284,AUT_156,46.7237963,15.9489689,3,0.4082844800444485,2,3.704115272067267e-05
13837,DEU.2_1_2954,48.8741523,13.4084653,35,0.4082852949347162,2,3.704115272067267e-05
14254,DEU.2_1_462,47.4366746,10.2760346,14,0.4082940550050929,2,3.704115272067267e-05
5665,CHE_910,47.2631343,7.7007124,33,0.40829434206871,2,9.871361654226712e-06
23934,GBR.1.22_1_56,54.3756065,-2.8190820999999993,62,0.4082987498842486,2,3.704115272067267e-05
29764,ITA.13_1_702,45.763518100000006,8.2665906,79,0.4083051115844059,2,3.704115272067267e-05
5966,CZE_1373,49.3587434,18.2861731,21,0.4083051486248727,2,3.704115272067267e-05
12202,DEU.1_1_2030,48.8088129,9.2705702,31,0.4083076488563756,2,3.704115272067267e-05
31264,ITA.5_1_834,41.12355210000002,14.784183500000005,86,0.4083085285674599,2,0.0002483574526938
20392,FRA.11_1_241,44.653473,1.3401150999999996,57,0.4083158625798685,2,3.704115272067267e-05
31848,ITA.8_1_655,42.4414465,12.1767962,81,0.4083352625243078,2,3.704115272067267e-05
39477,ROU.41_1_12,46.13198319999999,27.840742399999996,103,0.4083417353458653,2,3.704115272067267e-05
33214,NLD_545,52.17807929999999,5.1793156,91,0.4083533104917121,2,8.158741374349426e-05
37667,PRT_60,38.802199399999985,-9.3775035,52,0.4083573016020002,2,3.704115272067267e-05
16454,DEU.9_1_359,53.618021299999995,8.7414279,43,0.4083596721918696,2,3.704115272067267e-05
53,AUT_1020,47.079137200000005,9.9048325,0,0.4083674784702286,2,3.704115272067267e-05
50752,UKR.19_1_55,51.809281899999995,26.019901200000003,98,0.4083825354199463,2,3.704115272067267e-05
4080,CHE_1125,46.0619537,6.9426387,58,0.4083917121955737,2,3.704115272067267e-05
4366,CHE_1895,46.8419894,7.347102100000001,33,0.4083995555143995,2,3.704115272067267e-05
52142,UKR.3_1_24,48.0575899,25.676429099999996,90,0.4084038059079544,2,3.704115272067267e-05
25167,GBR.1.52_1_82,53.114615699999995,0.2729912,65,0.408423372534494,2,3.7041152720672656e-05
51589,UKR.25_1_63,51.5698858,24.9227285,98,0.4084300490786184,2,3.704115272067266e-05
31524,ITA.6_1_485,44.49671390000001,11.392499399999998,80,0.4084334382813223,2,0.0002174478298705
52668,UKR.6_1_118,48.59711790000001,37.588584700000006,149,0.4084448560051856,2,3.704115272067267e-05
5549,CHE_529,46.52377529999999,6.8763091,13,0.4084498009074915,2,0.0001062535609983
44360,RUS.64_1_286,55.53036979999999,35.1331846,118,0.4084502639133253,2,3.704115272067267e-05
12921,DEU.1_1_4242,49.7861357,9.5004366,30,0.4084600611167701,2,3.704115272067267e-05
20778,FRA.12_1_66,47.6992264,-1.8702232,55,0.4085040744513382,2,3.704115272067267e-05
16683,DEU.9_1_766,52.8833599,9.3490274,43,0.4085460135197703,2,3.704115272067267e-05
26842,HRV_156,43.522049599999995,16.4557535,74,0.4085559588850819,2,3.704115272067267e-05
24595,GBR.1.36_1_48,51.3753128,-0.1960555,66,0.4085569404574498,2,3.5242788851478035e-05
5343,CHE_4452,47.3388273,8.053309099999998,12,0.4085716270025002,2,0.0001851920428792
46961,SVK_1380,48.08721140000001,18.909086899999995,131,0.4085824242985462,2,3.704115272067267e-05
27139,HRV_705,45.9828582,15.9659013,74,0.4085918233169738,2,3.704115272067267e-05
31882,ITA.8_1_735,41.6750538,12.7515899,81,0.4086113714232799,2,3.704115272067267e-05
2294,BGR_125,43.038847,22.932122600000003,129,0.4086209278636912,2,3.704115272067266e-05
36995,POL.8_1_54,50.6606642,18.0751705,95,0.4086403555884804,2,3.749935447926275e-07
19235,ESP.6_1_95,41.7324011,1.6985293,53,0.4086581535327344,2,0.000326343623458
45582,RUS.78.8_1_31,60.130630700000005,40.2043958,153,0.4086691082507639,2,3.704115272067267e-05
5754,CZE_1013,50.0883215,17.090671800000003,20,0.4086846467265488,2,3.704115272067267e-05
2096,BEL_6,50.8478545,2.876502,7,0.4086951662190944,2,3.704115272067266e-05
6985,CZE_3046,50.13028130000001,14.665233599999995,16,0.408772238170201,2,0.0002629241470161
51643,UKR.26_1_115,46.794546800000006,36.7707465,145,0.4087875173627188,2,3.704115272067267e-05
15079,DEU.4_1_87,53.21369279999999,12.2125927,38,0.4088002500231503,2,0.0001928849515533
49052,TUR_372,41.088211599999994,28.796438700000007,135,0.4088153440133346,2,1.0870243640084064e-07
24201,GBR.1.33_1_192,51.93880530000001,1.2805132,64,0.4088333827206223,2,3.704115272067266e-05
13476,DEU.2_1_1989,48.1572565,10.5922253,34,0.4088364292990091,2,3.704115272067267e-05
12174,DEU.1_1_1947,48.81020720000001,9.2540353,31,0.4088425780164829,2,0.0001481563784482
13810,DEU.2_1_2892,47.9867564,12.376364299999995,1,0.4088764330030559,2,3.704115272067267e-05
32813,MNE_3,42.1104273,19.1000162,73,0.4088961385313455,2,3.704115272067267e-05
42535,RUS.44_1_1478,56.1158282,38.094699899999995,114,0.4089094082785444,2,3.704115272067267e-05
9083,DEU.10_1_2654,51.6162275,7.9565068,44,0.4089208908232244,2,2.465981196887195e-05
43185,RUS.47_1_90,54.7927121,44.9087426,125,0.4089250208352625,2,3.704115272067267e-05
24238,GBR.1.34_1_22,54.9659675,-1.7128127000000002,62,0.4089302250208352,2,3.704115272067267e-05
36575,POL.7_1_1124,52.3444641,20.2840319,96,0.4089339568478563,2,3.704115272067267e-05
27595,HUN_1605,46.36746229999999,20.8669575,128,0.4089457820168534,2,0.0001871464829713
24864,GBR.1.41_1_37,51.725652800000006,-0.340012,63,0.4089583479951847,2,3.704115272067266e-05
29546,ITA.13_1_244,45.40520670000001,7.620036900000001,79,0.4089776831188073,2,3.704115272067267e-05
48295,SWE.15_1_29,58.913911400000025,17.942504699999997,132,0.4090174460598204,2,3.704115272067267e-05
5175,CHE_3958,45.9776134,8.876261900000001,79,0.4090191962218725,2,3.704115272067267e-05
32837,MNE_58,42.7042009,18.9710949,73,0.4090227798870266,2,3.704115272067267e-05
14813,DEU.4_1_172,52.94240170000001,12.390977699999995,38,0.4090391239929623,2,0.0001597476276986
33690,NOR.1_1_184,60.08563380000001,10.862465299999998,92,0.4090601444578201,2,3.704115272067267e-05
21934,FRA.4_1_56,47.3651631,0.8599375999999999,55,0.4090730067598852,2,0.0002441837785553
51073,UKR.21_1_77,51.352835699999986,34.2870815,152,0.4091080100009261,2,0.0001481563784482
4571,CHE_2458,46.470604499999986,7.4355201000000015,13,0.4091152791925177,2,3.704115272067267e-05
34350,POL.12_1_165,50.15806589999998,18.8207757,95,0.4091262524307806,2,6.63554555026565e-05
17159,DNK_564,57.72471470000001,10.563449499999995,45,0.4091479025835725,2,3.704115272067267e-05
27338,HUN_109,48.2346927,20.3190999,77,0.4091688860079637,2,3.704115272067267e-05
46235,RUS.8_1_371,52.3870146,33.414483000000004,140,0.4092249097138624,2,3.704115272067267e-05
31414,ITA.6_1_24,44.6597598,10.650887,80,0.4092428836003333,2,0.0002648003397511
5286,CHE_4315,47.2501129,8.1843878,12,0.4092550050930642,2,3.704115272067267e-05
25793,GBR.1.98_1_3,51.1330968,-0.6460161999999998,67,0.409258227613668,2,3.704115272067267e-05
36432,POL.6_1_443,50.07770900000001,19.5283114,99,0.4092646726548753,2,0.0001111193419447
38419,ROU.22_1_11,46.30769010000001,25.2884413,107,0.4092665061579776,2,3.704115272067267e-05
8533,DEU.10_1_1085,51.2277518,6.9532257,22,0.4092760533382721,2,3.704115272067267e-05
33033,NLD_1580,52.9024767,5.410768200000001,91,0.4092787758125752,2,3.704115272067266e-05
8089,CZE_4959,49.19392480000001,15.033467999999996,36,0.40929149921289,2,0.0003113787934755
7599,CZE_4208,49.529065399999986,15.3987253,18,0.4093072043707752,2,3.704115272067267e-05
11439,DEU.15_1_517,53.69559460000001,9.9896178,27,0.4093118529493471,2,3.704115272067267e-05
39231,ROU.37_1_32,43.733921,25.346682,106,0.4093376979349939,2,3.7041152720672656e-05
39052,ROU.33_1_48,47.4069081,23.2907993,101,0.4093489952773406,2,8.97588713645136e-05
12439,DEU.1_1_280,47.6790256,7.8460747,29,0.4093560607463652,2,3.704115272067267e-05
26724,GRC_800,38.0460142,23.766560100000003,72,0.409358570237985,2,0.000111045936071
33771,NOR.3_1_0,58.3299257,7.9270102,92,0.4093633947587739,2,3.704115272067267e-05
48531,SWE.18_1_33,64.73646170000002,16.620903600000002,133,0.4093684693027133,2,3.704115272067267e-05
5377,CHE_4567,47.392134099999986,7.8562499,12,0.4093811093619778,2,2.0377666852693828e-05
28941,ITA.10_1_1355,45.9583731,8.6740548,79,0.40938865635707,2,0.0003281263698292
48128,SWE.13_1_23,55.9441305,12.8139874,134,0.4093929715714418,2,9.0433044029217e-05
7758,CZE_4472,50.16095829999999,16.419444199999997,19,0.4093938698027595,2,3.704115272067267e-05
14429,DEU.2_1_875,47.70944119999999,11.403205599999998,1,0.4094367811834429,2,3.704115272067267e-05
12433,DEU.1_1_2780,48.9824086,8.460959800000001,31,0.4094527178442447,2,3.704115272067267e-05
9480,DEU.10_1_457,50.852706600000005,6.453205299999999,6,0.4094688952680804,2,8.180701347519994e-05
13366,DEU.2_1_1659,48.212304200000005,11.5634071,1,0.4094831280674135,2,7.722365593034768e-05
52220,UKR.4_1_165,45.0587985,35.391075300000004,148,0.409484554125382,2,3.704115272067267e-05
35556,POL.1_1_591,50.679435000000005,16.5884432,37,0.4094914066117233,2,3.704115272067267e-05
32991,NLD_1487,52.690467000000005,5.182510300000001,91,0.4094960737105287,2,0.0001111193419447
37928,ROU.11_1_8,44.9888959,27.20197139999999,104,0.4094969534216132,2,3.7041152720672656e-05
5177,CHE_396,46.8037694,6.553841500000001,13,0.4095030928789703,2,3.704115272067267e-05
3106,BLR.1_1_162,51.57853660000001,23.6077811,144,0.4095106954347625,2,3.704115272067267e-05
34086,POL.11_1_1,53.6179572,17.447313,94,0.4095107972960459,2,0.0002147879008335
51753,UKR.26_1_5,47.494774799999995,34.646506900000006,145,0.4095654412445597,2,3.704115272067267e-05
5202,CHE_4038,47.6424037,9.1623911,12,0.4095762200203722,2,9.506962292096692e-05
4316,CHE_1762,46.7055456,8.2296247,11,0.4096102046485785,2,3.704115272067267e-05
618,AUT_217,48.136624700000006,16.3132257,4,0.4096221131586258,2,3.704115272067267e-05
32212,LTU_92,54.6736526,23.441656499999997,88,0.4096496805259747,2,3.707345359190779e-05
31573,ITA.6_1_72,44.155965900000005,10.9781072,80,0.4096604593017872,2,3.704115272067267e-05
34278,POL.11_1_607,54.578115,16.862072100000002,94,0.4096656542272432,2,3.704115272067267e-05
20021,FRA.10_1_121,46.8175189,-0.6677508999999999,55,0.4096766645059728,2,0.0001853290040999
35728,POL.2_1_229,53.027264900000006,18.0205035,94,0.4096810445411613,2,3.5413862544832055e-05
50982,UKR.21_1_131,51.953822200000005,33.9432666,140,0.4096982313177145,2,0.0001111193419447
19461,ESP.8_1_63,40.3190191,-3.4777919999999996,54,0.409715158811001,2,3.704115272067266e-05
33952,NOR.8_1_0,62.447486200000014,7.833531700000001,93,0.4097195110658393,2,3.704115272067267e-05
52258,UKR.4_1_24,45.352984600000006,36.606795600000005,148,0.4097421890915825,2,3.704115272067267e-05
16238,DEU.9_1_1198,52.973826200000005,8.939521800000001,43,0.4097560422261321,2,3.704115272067267e-05
15477,DEU.7_1_1586,50.4064577,8.495015999999998,39,0.4097748865635706,2,3.704115272067267e-05
5340,CHE_4448,47.31088369999999,8.0512831,12,0.4097858690619502,2,3.704115272067267e-05
19565,ESP.8_1_966,40.5508643,-3.624061100000001,54,0.409787082137235,2,3.704115272067267e-05
22157,FRA.6_1_516,49.2056138,5.9358403,23,0.4097911751088062,2,9.79497326847728e-05
33916,NOR.7_1_3,60.2919441,5.244412,92,0.4097999536994166,2,3.704115272067267e-05
18804,ESP.5_1_386,41.982496700000006,-6.5467585999999995,52,0.4098539031391794,2,3.704115272067267e-05
44607,RUS.67_1_197,52.6093171,41.5224334,122,0.4098758218353551,2,3.704115272067267e-05
24135,GBR.1.32_1_17,50.7951266,0.0550834,68,0.4098879988887861,2,0.0001111193419447
