seamless_id,original_id,lat,lon
833,845,37.8592866,-81.9996376
834,846,35.3196238,-78.6032323
835,847,31.7749755,-85.6090738
836,848,35.4580319,-80.8782309
837,849,26.2627869,-80.1012889
838,850,35.5875014,-97.5859086
839,851,39.71718,-92.947175
840,852,31.9065642,-85.47472
841,853,44.8097809,-93.2515106
842,854,33.0768674,-84.197065
843,855,37.9907357,-87.5610829
844,856,41.9852732,-71.2709643
845,857,43.1785421,-85.2216922
846,858,30.5429243,-91.9144452
847,859,48.582942,-103.493798
848,860,39.5397079,-86.2688388
849,861,30.5252723,-91.7518196
850,862,35.7128479,-80.3775706
851,863,36.0645361,-95.9132391
852,864,36.9484324,-81.0604995
853,865,43.1836836,-73.3242519
854,866,36.8798048,-95.9358879
855,867,28.0119362,-81.9062006
856,868,36.61608,-101.170449
857,869,38.7458636,-85.0347946
858,870,41.8652941,-71.1054575
859,871,34.7906358,-87.0012381
860,872,44.7548193,-93.3582938
861,873,38.6266107,-77.3089294
862,874,39.3281233,-76.43905
863,875,37.8507921,-83.8773812
864,876,38.3662341,-92.6073305
865,877,39.0944837,-76.903838
866,878,40.3100797,-76.1085438
867,879,36.9930745,-85.8989715
868,880,48.89424,-103.268126
869,881,48.8950413,-103.2688103
870,882,48.648118,-102.842565
871,883,48.1082795,-96.1764282
872,884,28.8802052,-82.3819956
873,885,39.9524818,-74.2200136
874,886,43.1459431,-77.742484
875,887,47.0718468,-101.1990843
876,888,35.7135402,-80.6085159
877,889,42.6854638,-73.7311289
878,890,33.3360417,-86.9766872
879,891,28.9604314,-82.6988867
880,892,34.3046824,-82.2710753
881,893,35.1464867,-97.4049102
882,894,26.228975,-80.2392502
883,895,30.418934,-81.5982444
884,896,31.5389987,-82.8078216
885,897,33.5439835,-86.8604121
886,898,39.1047858,-94.4906772
887,899,43.0087408,-88.1733422
888,900,40.1300718,-75.2037306
889,901,35.9441123,-84.028297
890,902,33.5482367,-87.3418732
891,903,36.2622629,-80.7852808
892,904,41.4913082,-87.9222982
893,905,42.2397894,-89.1029593
894,906,36.599673,-98.2437188
895,907,33.448797,-80.8868346
896,908,36.877033,-80.8257177
897,909,43.1016751,-78.9295827
898,910,33.708927,-85.1424
899,911,35.4715841,-97.720413
900,912,39.0513923,-77.4983705
901,913,36.0920467,-79.3058755
902,914,37.354821,-82.3854714
903,915,39.9955356,-81.7186724
904,916,44.2206832,-88.1318093
905,917,30.6934965,-83.3053039
906,918,42.1313697,-71.2683382
907,919,26.6970738,-80.6753391
908,920,40.4013363,-80.4050704
909,921,28.634559,-81.2036653
910,922,38.1227212,-87.4759345
911,923,33.1958062,-83.2980051
912,924,30.5455273,-92.1029205
913,926,35.8248544,-80.2217998
914,927,38.7584873,-90.3354229
915,928,36.1350477,-80.6271378
916,929,37.2010022,-97.0240375
917,930,36.4326973,-80.5566221
918,931,35.7304519,-81.260374
919,932,37.6263536,-82.2669899
920,933,30.5356952,-92.1427004
921,934,35.9721021,-86.578426
922,935,36.5671495,-79.3742456
923,936,34.0241955,-80.0899205
924,937,43.399966,-76.347809
925,938,39.7144764,-86.1954897
926,939,36.1716571,-95.7537428
927,940,35.3873835,-81.9104681
928,941,32.4636237,-86.4815388
929,942,38.803345,-82.832014
930,943,38.3741841,-82.6051495
931,944,48.846708,-102.785632
932,945,35.2950573,-82.4164959
933,946,48.8370289,-102.547942
934,947,35.8935595,-94.9460703
935,948,42.1740668,-71.5374018
936,949,31.986578,-83.562798
937,950,41.564579,-83.549852
938,951,37.3069024,-82.3428123
939,952,40.5122418,-74.6163773
940,953,38.6414193,-77.3017833
941,954,38.4136569,-82.5742951
942,955,44.548812,-93.5861491
943,956,40.7607803,-73.5513885
944,958,38.4859822,-100.9688727
945,959,33.822838,-84.47678
946,960,34.568067,-81.4965104
947,961,37.6056851,-101.0719714
948,962,30.7914848,-81.556441
949,963,42.8588551,-74.0323429
950,964,38.7964508,-94.3006445
951,965,37.592222,-82.269885
952,966,36.870688,-82.967297
953,967,40.6527962,-86.9337232
954,968,32.563436,-83.658053
955,969,42.0661499,-77.5522947
956,970,42.112861,-79.207283
957,971,39.7674325,-84.1720116
958,972,34.6087258,-87.0550622
959,973,34.8959779,-81.7494552
960,974,37.1100539,-100.7997318
961,975,37.273755,-83.654572
962,976,37.524591,-84.622721
963,977,36.6716238,-93.2388354
964,978,35.6641904,-78.8045587
965,979,44.6161587,-93.6033926
966,980,45.6235043,-94.2948182
967,981,40.4789439,-80.8901779
968,982,36.0858381,-79.2583584
969,983,35.409338,-83.4531239
970,984,35.2166419,-83.3745657
971,985,35.196758,-83.3609335
972,986,35.3624051,-83.2187689
973,987,27.8985615,-81.8785903
974,988,40.1429592,-76.3728324
975,989,30.0202431,-92.1400153
976,990,34.5122048,-84.9815377
977,991,33.4417441,-84.4452591
978,993,35.2057425,-89.0839661
979,994,43.4729921,-92.6521127
980,995,35.342077,-83.24516
981,996,40.0829841,-84.2372179
982,997,35.5802376,-88.806364
983,998,36.2614357,-80.7831046
984,999,38.8645606,-84.652744
985,1000,38.0314283,-88.2771837
986,1001,43.098215,-75.192674
987,1002,36.0263992,-95.9267297
988,1003,35.3762117,-83.2158051
989,1004,48.371018,-100.020337
990,1005,33.1319538,-85.3540223
991,1006,39.9413909,-75.1891745
992,1007,34.6221469,-89.9529265
993,1008,37.6949335,-79.0121021
994,1009,35.3798921,-80.552573
995,1010,42.1151901,-87.9198749
996,1011,42.9689675,-87.8832105
997,1012,41.8358037,-79.1907553
998,1013,41.4562784,-97.4099561
999,1014,32.27094,-93.8646676
1000,1015,36.5160276,-89.5639461
1001,1016,36.2805425,-78.3922809
1002,1017,45.1785665,-89.6849228
1003,1018,34.8648636,-82.4220019
1004,1019,33.4142047,-94.0372188
1005,1020,36.6492565,-95.0536762
1006,1021,35.8252725,-82.6421069
1007,1022,31.1941996,-89.3378014
1008,1023,43.372284,-87.9586606
1009,1024,34.9659716,-96.732045
1010,1025,35.7580328,-81.085034
1011,1026,28.8535558,-81.164366
1012,1027,28.1842884,-82.7841287
1013,1028,36.2206741,-95.2749129
1014,1029,30.4440759,-92.2912292
1015,1030,35.0976342,-80.7018293
1016,1031,38.9303803,-97.195645
1017,1032,30.3409881,-90.8235036
1018,1033,40.7321462,-78.9859692
1019,1034,37.9761673,-85.6860457
1020,1035,35.5363031,-82.9305966
1021,1036,38.295981,-92.3323058
1022,1037,32.3475142,-88.7066249
1023,1038,34.8033624,-82.3635036
1024,1039,36.9636818,-77.5768222
1025,1040,38.0005837,-84.4929489
1026,1041,36.9993184,-77.6905318
1027,1042,32.8959459,-79.9853986
1028,1043,35.8905094,-81.5514326
1029,1044,36.4926315,-86.8467921
1030,1045,35.1552514,-88.2417203
1031,1046,34.838978,-85.280208
1032,1047,41.4918704,-87.9219253
1033,1048,36.1556168,-82.8270766
1034,1049,35.0319262,-99.059456
1035,1050,33.1561934,-86.87788
1036,1051,44.0681203,-70.2669589
1037,1052,42.1023086,-76.7939165
1038,1053,37.6227708,-97.3137338
1039,1054,34.371347,-84.371082
1040,1055,33.693292,-84.49062
1041,1056,39.4503927,-84.460718
1042,1057,32.6929984,-92.0169694
1043,1058,33.8759232,-81.1558106
1044,1059,41.2958693,-89.3048221
1045,1060,30.4027088,-88.1313609
1046,1061,39.2345526,-98.7838685
1047,1062,44.3261579,-94.6069677
1048,1063,40.5817726,-75.5307224
1049,1064,35.6138844,-92.4948074
1050,1065,34.9620926,-81.9692889
1051,1066,42.1832576,-84.4871918
1052,1067,35.3493237,-81.8951368
1053,1068,35.9042755,-82.2137326
1054,1069,37.2058001,-80.3891218
1055,1070,34.2607022,-84.7791892
1056,1071,40.7919618,-74.2582831
1057,1072,34.7030119,-82.8800084
1058,1073,32.9768163,-87.0829768
1059,1074,41.97103,-71.5364418
1060,1075,34.1017646,-82.7761465
1061,1076,29.5873599,-90.4376675
1062,1077,38.9933769,-95.6870869
1063,1078,35.717574,-97.1938039
1064,1079,30.182715,-82.024279
1065,1080,36.348136,-94.0900857
1066,1081,41.5748067,-73.9787718
1067,1082,35.911166,-82.0901111
1068,1083,37.0307418,-76.4313413
1069,1084,39.0899459,-76.9059562
1070,1085,40.060702,-92.1736294
1071,1086,35.4818085,-80.1765988
1072,1087,28.6094351,-81.7344583
1073,1088,36.1568624,-86.7382239
1074,1089,35.2571382,-81.5440397
1075,1090,31.4866477,-87.9119744
1076,1091,36.155489,-86.7460044
1077,1092,36.6327996,-93.2581737
1078,1093,33.8298875,-96.4544524
1079,1094,28.0549061,-81.7969733
1080,1095,43.6325853,-72.2865433
1081,1096,43.0644108,-71.5798313
1082,1097,40.4708938,-88.3995019
1083,1098,39.687418,-76.5403929
1084,1099,35.9666485,-95.9230052
1085,1100,35.8455095,-82.5271977
1086,1101,38.8890607,-82.8992577
1087,1102,28.0804564,-81.9244147
1088,1103,44.3209735,-72.0030417
1089,1104,36.3766739,-81.4763901
1090,1105,42.7282249,-75.4716987
1091,1106,39.9340663,-80.6845996
1092,1107,39.8780871,-80.5996243
1093,1108,33.565227,-80.9385005
1094,1109,35.7422307,-80.8051251
1095,1110,41.6441657,-71.1804092
1096,1111,42.6133342,-75.5304794
1097,1112,44.4793148,-73.0955783
1098,1113,40.1680752,-75.9831079
1099,1114,41.7822912,-70.6012685
1100,1115,32.8175549,-93.8671624
1101,1116,40.5969574,-86.7747753
1102,1117,33.4144968,-85.0248279
1103,1118,41.168618,-76.9919509
1104,1119,39.8774685,-80.5993982
1105,1120,34.4762296,-82.7002702
1106,1121,44.9015482,-97.1078911
1107,1122,38.635669,-80.355405
1108,1123,36.0696157,-81.9269
1109,1124,43.9271327,-75.3205728
1110,1125,35.9738857,-84.1334653
1111,1126,39.9665869,-91.3478122
1112,1127,36.7200462,-82.0079666
1113,1128,35.1030502,-97.5642961
1114,1129,37.3579404,-81.0016152
1115,1130,34.7967216,-87.3835329
1116,1131,39.0676897,-93.0499582
1117,1132,47.8040541,-92.7192612
1118,1133,39.3503688,-84.8490128
1119,1134,33.4144423,-84.1880655
1120,1135,31.3914306,-82.1349709
1121,1136,41.033161,-80.6557626
1122,1137,43.042409,-76.306899
1123,1138,34.4939923,-87.0276894
1124,1139,32.120192,-83.7952425
1125,1140,33.1065723,-86.7476077
1126,1141,34.1401778,-84.7423039
1127,1142,30.6229269,-81.6061622
1128,1143,36.7697902,-80.0175128
1129,1144,34.049091,-81.171829
1130,1145,39.8057169,-86.2977105
1131,1146,34.2046511,-93.0408513
1132,1147,34.0031547,-81.0529489
1133,1148,34.003697,-81.05108
1134,1149,41.6035017,-93.6142126
1135,1150,39.4614466,-80.4442272
1136,1151,38.7468768,-77.5100624
1137,1152,42.5214081,-75.5102468
1138,1153,43.024032,-83.9433089
1139,1154,32.3860228,-90.1566464
1140,1155,32.21334,-83.161423
1141,1156,32.3571262,-86.2149289
1142,1157,47.5472666,-103.832852
1143,1158,35.672863,-87.0186163
1144,1159,44.3204,-88.20889
1145,1160,35.0173411,-91.9867034
1146,1161,33.9488901,-85.2769248
1147,1162,38.2050537,-92.6222957
1148,1163,34.4380926,-82.6658918
1149,1164,39.8679285,-85.9708938
1150,1165,40.0520319,-76.2803017
1151,1166,33.1849062,-90.5006861
1152,1167,34.0652775,-93.7009416
1153,1168,43.9400523,-69.9708293
1154,1169,31.8011934,-86.6210874
1155,1170,35.7210019,-81.662694
1156,1171,47.8635903,-103.4750403
1157,1172,35.9521952,-77.8190297
1158,1173,41.5003309,-81.4798172
1159,1174,39.8414605,-89.6259605
1160,1175,30.693616,-85.3269731
1161,1176,35.5964037,-80.9672694
1162,1177,40.7308154,-75.3199082
1163,1178,36.3415245,-81.5390689
1164,1179,36.3767382,-81.4759642
1165,1180,36.480928,-79.0725381
1166,1181,38.2870096,-90.4347389
1167,1182,37.6842707,-98.4674103
1168,1183,38.8936558,-77.4115852
1169,1184,42.8436992,-87.8307276
1170,1185,45.4615793,-92.9125593
1171,1186,33.676799,-89.764666
1172,1187,42.8948334,-75.4491523
1173,1188,30.4169583,-88.7686887
1174,1189,32.2554043,-86.3856148
1175,1190,36.275996,-80.3650749
1176,1191,40.7373521,-73.3687686
1177,1192,47.5460775,-103.8293207
1178,1193,47.342029,-103.1599182
1179,1194,30.2842427,-81.5765277
1180,1195,35.5422004,-80.6119805
1181,1196,46.878274,-103.512466
1182,1197,39.411955,-76.496095
1183,1198,36.8409701,-78.9391115
1184,1199,37.0968707,-88.7792845
1185,1200,45.537536,-93.613957
1186,1201,40.3511182,-76.3669638
1187,1202,39.8651941,-91.4302042
1188,1203,47.265399,-93.5286781
1189,1204,41.6805996,-71.0059829
1190,1205,42.5052618,-71.0416549
1191,1206,40.5779247,-87.3340085
1192,1207,36.6036839,-79.3479462
1193,1208,37.2169536,-93.3624108
1194,1209,33.5857195,-83.9041731
1195,1210,41.4486093,-72.8351832
1196,1211,45.064807,-93.056633
1197,1212,39.8292802,-75.4174768
1198,1213,34.3764654,-82.2741175
1199,1214,36.5970095,-93.308707
1200,1215,32.5226129,-92.0962769
1201,1216,36.4810264,-79.0517115
1202,1217,29.9387926,-82.4247619
1203,1218,40.8362411,-76.8276848
1204,1219,47.2606511,-93.651912
1205,1220,38.4146466,-82.0802273
1206,1221,34.7604257,-87.6715254
1207,1222,43.9791176,-96.1644903
1208,1223,38.7562529,-93.5648565
1209,1224,35.7467436,-80.2898206
1210,1225,42.703685,-75.25266
1211,1226,35.7791066,-80.8276765
1212,1227,35.6388318,-81.211852
1213,1228,38.5010879,-77.7087887
1214,1229,35.0318233,-81.4934812
1215,1230,27.4617656,-82.6119266
1216,1231,37.0441399,-95.6099978
1217,1232,37.9868965,-87.6301476
1218,1233,41.9400622,-73.9080937
1219,1234,40.584769,-79.7677663
1220,1235,27.9771156,-82.5501912
1221,1236,34.4317235,-92.8293863
1222,1237,33.6669891,-87.8411283
1223,1238,42.0905481,-72.6353061
1224,1239,43.979679,-75.880443
1225,1240,40.9043214,-79.4770586
1226,1241,34.1331288,-86.8470691
1227,1242,30.9867778,-88.0095939
1228,1243,32.5862933,-85.4385613
1229,1244,41.4499034,-78.7423184
1230,1245,37.2935966,-77.2698713
1231,1246,37.3284971,-92.8833786
1232,1247,41.7035488,-88.1659248
1233,1248,33.4526355,-82.4127846
1234,1249,31.315785,-85.5807158
1235,1250,32.2258244,-88.0239262
1236,1251,38.932282,-99.359903
1237,1252,36.7262421,-78.1169854
1238,1253,30.035979,-89.9078033
1239,1254,35.1164753,-89.9286722
1240,1255,33.8096892,-84.2377984
1241,1256,35.4839071,-80.7373064
1242,1257,38.4944061,-99.5669974
1243,1258,34.352427,-83.029367
1244,1259,24.5756978,-81.7342489
1245,1260,36.7343514,-78.011115
1246,1261,41.3482766,-73.5668295
1247,1262,38.4074564,-81.852452
1248,1263,35.2074851,-80.0622743
1249,1264,36.1716237,-80.1639291
1250,1265,41.4843488,-87.117929
1251,1266,42.6200949,-75.3291221
1252,1267,42.9723796,-87.8749425
1253,1268,40.8553442,-72.8496904
1254,1269,39.7234387,-86.3256013
1255,1270,35.9989784,-84.2221876
1256,1271,34.2154479,-79.8327858
1257,1272,40.0684157,-80.8738912
1258,1273,40.075594,-80.865046
1259,1275,39.6592165,-79.18305
1260,1276,31.1080221,-85.6882961
1261,1277,42.6865127,-75.3271179
1262,1278,34.8657988,-85.490951
1263,1279,36.4535321,-79.0554901
1264,1280,36.7169425,-97.1034451
1265,1281,35.4648071,-79.2296105
1266,1282,34.1944444,-86.7481929
1267,1283,39.8751341,-88.8967457
1268,1284,35.2047552,-80.7418978
1269,1285,28.5858069,-82.3430816
1270,1286,33.6380224,-81.674084
1271,1287,33.7490536,-84.4985071
1272,1288,47.5729983,-96.2846441
1273,1289,32.8262248,-85.2202882
1274,1290,35.4658487,-80.5742732
1275,1291,32.883995,-93.8832903
1276,1292,41.986534,-88.237986
1277,1293,37.46725,-84.194009
1278,1294,42.6872675,-73.6294976
1279,1295,34.2695593,-77.8261074
1280,1296,27.4679444,-80.3461662
1281,1297,40.0406632,-75.2429306
1282,1298,26.9113876,-80.3850626
1283,1299,42.1300958,-84.1191467
1284,1300,41.8022288,-87.8231473
1285,1301,48.875016,-102.5465993
1286,1302,42.4370024,-73.7071701
1287,1303,46.617896,-91.44898
1288,1304,31.1358421,-87.9962357
1289,1305,41.6454313,-88.0003901
1290,1306,40.9057244,-98.2628152
1291,1307,34.1788472,-84.785765
1292,1308,33.9342992,-79.9166079
1293,1309,35.9671137,-96.7700797
1294,1310,37.428479,-84.005003
1295,1311,37.178603,-83.777528
1296,1312,44.469599,-73.606249
1297,1313,34.6919808,-82.9523077
1298,1314,37.7201087,-93.8652696
1299,1315,26.6729475,-81.7688184
1300,1316,28.4549927,-82.2038565
1301,1317,41.1458483,-81.631413
1302,1318,39.1904356,-77.103543
1303,1319,40.6656631,-75.6040968
1304,1320,39.8329064,-93.5448859
1305,1321,40.7428522,-81.3377988
1306,1322,33.59235,-84.1268361
1307,1323,45.3719502,-98.1031335
1308,1324,34.2675023,-81.3231942
1309,1325,30.0180676,-90.2238359
1310,1326,37.4621233,-85.7409779
1311,1327,35.9422886,-83.9802601
1312,1328,42.2996621,-84.0363508
1313,1329,39.3751085,-76.5012096
1314,1330,41.7071262,-91.6823983
1315,1331,35.934426,-96.6609989
1316,1332,37.271295,-83.659104
1317,1333,37.1644698,-83.5804607
1318,1334,39.8839808,-86.207236
1319,1335,27.5003037,-82.6331447
1320,1336,36.2875996,-86.2425384
1321,1337,31.605038,-84.148402
1322,1338,35.3013521,-80.7678551
1323,1339,35.6884876,-97.5139239
1324,1340,41.0162272,-84.5931086
1325,1341,38.5639095,-86.7950746
1326,1342,32.9381066,-80.0850206
1327,1343,33.8817539,-80.8493755
1328,1344,37.5736,-79.3715
1329,1345,33.5785888,-92.0653522
1330,1346,31.6783335,-88.6953533
1331,1347,30.5270293,-88.1966706
1332,1348,42.3137883,-87.9753578
1333,1349,35.9463379,-84.3899582
1334,1350,35.018333,-93.2574334
1335,1351,35.0458839,-81.8766406
1336,1352,34.6017655,-82.4342939
1337,1353,43.0847683,-76.0992468
1338,1354,38.5633601,-90.4546689
1339,1355,41.6656462,-87.4200691
1340,1356,37.4710539,-84.9540029
1341,1357,30.5644467,-87.2243917
1342,1358,39.2492085,-99.2882511
1343,1359,40.9068048,-74.596961
1344,1360,42.7916294,-74.0049794
1345,1361,42.6916999,-72.9909856
1346,1362,32.0691823,-84.7010974
1347,1363,37.8320908,-90.3973168
1348,1364,47.6690154,-92.0207104
1349,1365,36.8383751,-76.0752563
1350,1366,33.7016409,-87.2636445
1351,1367,37.948478,-76.7120398
1352,1368,27.9730314,-82.4665285
1353,1369,33.0016667,-85.9026335
1354,1370,44.2892319,-72.6795537
1355,1371,32.231944,-82.40627
1356,1372,33.351312,-86.6518225
1357,1373,42.06904,-77.4114647
1358,1374,35.895501,-86.4709086
1359,1375,37.330352,-85.151101
1360,1376,42.6794294,-76.9510523
1361,1377,40.6580615,-73.639041
1362,1379,34.2857882,-85.2260147
1363,1380,33.8873024,-80.3791174
1364,1381,35.3834256,-80.8313129
1365,1382,41.4235476,-81.755852
1366,1383,44.6956286,-85.6163226
1367,1384,27.7676703,-82.6744042
1368,1385,38.9386856,-88.2745378
1369,1386,39.5672119,-79.3669861
1370,1387,33.2521184,-90.5965787
1371,1388,35.4346951,-97.6302512
1372,1389,37.9297149,-87.0294724
1373,1390,33.5580873,-84.3188895
1374,1391,37.4980398,-77.4781844
1375,1392,37.197481,-85.325435
1376,1393,31.949661,-81.106983
1377,1394,34.1716487,-82.1534038
1378,1395,42.592163,-76.162233
1379,1396,28.0205183,-81.7766508
1380,1397,30.3658946,-88.5101441
1381,1398,28.822161,-81.707467
1382,1399,37.107563,-85.276157
1383,1400,40.8649166,-73.3735011
1384,1401,40.9591734,-100.3972035
1385,1402,40.3143286,-80.604488
1386,1403,33.6057775,-84.3331541
1387,1404,33.9974601,-84.1588818
1388,1405,33.3468979,-89.0893633
1389,1406,37.6894101,-85.2281472
1390,1407,38.6836324,-84.8983569
1391,1408,30.7986597,-86.688481
1392,1409,37.2284574,-80.0085496
1393,1410,44.7038753,-73.5961731
1394,1411,44.8881745,-73.5388271
1395,1412,30.4999932,-90.9178696
1396,1413,32.465796,-83.748759
1397,1414,48.104864,-99.974259
1398,1415,34.5081897,-91.5165155
1399,1416,34.4959842,-93.6861391
1400,1417,43.2228829,-76.1345079
1401,1418,41.9867483,-91.6672083
1402,1419,36.0586895,-97.9257699
1403,1420,41.8222801,-88.2172281
1404,1421,36.7214238,-81.936545
1405,1422,31.2719681,-85.4299518
1406,1423,41.5843223,-91.0410847
1407,1424,38.359339,-84.114405
1408,1425,27.3188704,-80.3752344
1409,1426,30.4080345,-81.6352621
1410,1427,36.1951769,-82.7268244
1411,1428,36.480663,-80.5984003
1412,1429,32.4564047,-83.7382161
1413,1430,34.6652674,-80.977925
1414,1431,40.8302964,-96.8127674
1415,1433,44.5108297,-73.5145404
1416,1434,33.7197781,-80.1784477
1417,1435,35.252973,-85.7454776
1418,1436,41.6723082,-83.4546778
1419,1437,43.5585946,-96.2331915
1420,1438,32.6082472,-85.082607
1421,1439,35.1443401,-79.4461476
1422,1440,28.6847237,-81.2852662
1423,1441,35.9990061,-84.2221879
1424,1442,28.9685145,-82.0008635
1425,1443,44.9808372,-73.4178719
1426,1444,33.8387709,-84.0481464
1427,1445,35.6626195,-87.0475702
1428,1446,35.252368,-81.1108657
1429,1447,42.5864894,-76.1473093
1430,1448,39.724323,-85.895493
1431,1450,44.7883847,-73.482743
1432,1451,44.7590945,-73.4930322
1433,1452,35.4454584,-81.1703674
1434,1453,35.471215,-97.5283776
1435,1454,28.5632795,-81.5167084
1436,1455,43.21989,-75.069415
1437,1456,41.7723764,-80.1207749
1438,1457,39.9647722,-83.123344
1439,1458,32.489855,-83.759007
1440,1459,32.489861,-83.749394
1441,1460,39.0909387,-94.5998556
1442,1461,41.1770977,-85.1051626
1443,1462,46.861936,-102.893922
1444,1463,35.5527292,-98.9679892
1445,1464,34.244187,-84.796054
1446,1465,44.5740534,-69.5090048
1447,1466,34.9271628,-82.1905795
