seamless_id,original_id,lat,lon
12805,DEU.1_1_3920,49.137800299999995,9.3791463
12806,DEU.1_1_3922,49.142614900000005,9.3577996
12807,DEU.1_1_3924,49.1436656,9.4021006
12808,DEU.1_1_3926,49.1448186,9.351529
12809,DEU.1_1_3928,49.1483988,9.3405893
12810,DEU.1_1_3930,49.1497923,9.422293699999996
12811,DEU.1_1_3931,49.16169079999999,9.434296400000004
12812,DEU.1_1_3933,49.17295,9.4405668
12813,DEU.1_1_3934,49.187228,9.4533022
12814,DEU.1_1_3936,49.2002003,9.4857235
12815,DEU.1_1_3938,49.20348129999999,9.5012783
12816,DEU.1_1_3939,49.206090399999994,9.5840469
12817,DEU.1_1_394,48.005893400000005,7.842365300000001
12818,DEU.1_1_3941,49.20196019999999,9.526917
12819,DEU.1_1_3957,49.1383736,9.0566524
12820,DEU.1_1_396,47.885287700000006,7.7281552
12821,DEU.1_1_3960,49.2401455,9.0606204
12822,DEU.1_1_3961,49.1406271,9.0693899
12823,DEU.1_1_3965,49.237747,9.1015453
12824,DEU.1_1_3967,49.1459385,9.1057702
12825,DEU.1_1_3970,49.145738,9.1122624
12826,DEU.1_1_3973,49.24040649999999,9.1135812
12827,DEU.1_1_3974,49.1450237,9.121771999999998
12828,DEU.1_1_3977,49.1444971,9.1301222
12829,DEU.1_1_3980,49.242805100000005,9.1392686
12830,DEU.1_1_3982,49.142679400000006,9.2136717
12831,DEU.1_1_3984,49.155143800000005,9.2178225
12832,DEU.1_1_3987,49.1888872,9.2194797
12833,DEU.1_1_3989,49.16234359999999,9.219535
12834,DEU.1_1_3996,49.1509281,9.2201017
12835,DEU.1_1_3999,49.180512799999995,9.2204042
12836,DEU.1_1_4,48.108359500000006,8.6115888
12837,DEU.1_1_40,48.8847725,8.5086506
12838,DEU.1_1_4006,49.1932049,9.2227823
12839,DEU.1_1_4008,49.14154880000001,9.2232776
12840,DEU.1_1_4010,49.1702002,9.2244532
12841,DEU.1_1_4012,49.20186850000001,9.228624299999998
12842,DEU.1_1_4015,49.1412777,9.2288867
12843,DEU.1_1_4019,49.2652731,9.2229918
12844,DEU.1_1_4021,49.28177139999998,9.2597617
12845,DEU.1_1_4024,49.2829192,9.1579949
12846,DEU.1_1_4025,49.2884478,9.2708909
12847,DEU.1_1_4027,49.2909416,9.0868187
12848,DEU.1_1_4028,49.2919302,9.3292425
12849,DEU.1_1_4031,49.297065399999994,9.3048436
12850,DEU.1_1_4034,49.3165172,9.137558200000004
12851,DEU.1_1_4037,49.304126700000005,9.154080399999998
12852,DEU.1_1_4038,49.271002800000005,9.0871602
12853,DEU.1_1_4041,49.3206721,9.3579929
12854,DEU.1_1_4045,49.3607943,9.3417899
12855,DEU.1_1_4048,49.3787604,9.3816154
12856,DEU.1_1_405,47.86683659999999,7.748939900000001
12857,DEU.1_1_4051,49.40315909999999,9.3954636
12858,DEU.1_1_4054,49.4214529,9.3926643
12859,DEU.1_1_4057,49.4293078,9.4222044
12860,DEU.1_1_4062,49.4304525,9.3718533
12861,DEU.1_1_4065,49.4409788,9.338747
12862,DEU.1_1_4069,49.4574653,9.4712433
12863,DEU.1_1_407,48.12384230000001,8.3418883
12864,DEU.1_1_4076,49.3465209,9.133759
12865,DEU.1_1_4079,49.3476016,9.1134847
12866,DEU.1_1_408,47.8835478,8.341896700000001
12867,DEU.1_1_4085,49.352320000000006,9.143613
12868,DEU.1_1_4086,49.3722448,9.0838394
12869,DEU.1_1_4089,49.3779489,9.1625115
12870,DEU.1_1_4091,49.387526300000005,9.187005499999998
12871,DEU.1_1_4094,49.398017900000006,9.074646
12872,DEU.1_1_4097,49.39954169999999,9.2233736
12873,DEU.1_1_4100,49.41688469999999,9.2783856
12874,DEU.1_1_4103,49.43249000000001,9.290228999999998
12875,DEU.1_1_4104,49.475779,9.3172761
12876,DEU.1_1_4110,49.4034122,9.915064099999997
12877,DEU.1_1_4112,49.47310069999999,9.8734112
12878,DEU.1_1_4113,49.47825569999999,9.835294600000005
12879,DEU.1_1_4115,49.478345700000006,9.906012
12880,DEU.1_1_4118,49.346793299999995,9.9745566
12881,DEU.1_1_4119,49.4550935,9.9231827
12882,DEU.1_1_4127,49.70184379999999,9.6137565
12883,DEU.1_1_4131,49.60814450000001,9.674732899999997
12884,DEU.1_1_4137,49.5129846,9.7431843
12885,DEU.1_1_414,47.931787,8.4573456
12886,DEU.1_1_4141,49.5953263,9.7906846
12887,DEU.1_1_4143,49.4935242,9.812429
12888,DEU.1_1_4147,49.5982779,9.6836353
12889,DEU.1_1_415,48.058920599999986,8.4652113
12890,DEU.1_1_4155,48.981460000000006,9.462774
12891,DEU.1_1_4158,48.9994741,9.500242199999995
12892,DEU.1_1_4161,48.87232449999999,9.5263134
12893,DEU.1_1_4163,48.8820643,9.5306691
12894,DEU.1_1_4165,48.8874672,9.533925999999996
12895,DEU.1_1_4167,48.861836700000005,9.5354814
12896,DEU.1_1_4170,48.891336900000006,9.5427109
12897,DEU.1_1_4172,48.8242485,9.550068
12898,DEU.1_1_4174,48.9828346,9.5774268
12899,DEU.1_1_4178,48.8835795,9.6024979
12900,DEU.1_1_4184,49.14086229999999,9.234495099999998
12901,DEU.1_1_4186,49.1400456,9.251868700000005
12902,DEU.1_1_4189,49.15126909999999,9.2738826
12903,DEU.1_1_4193,49.1482139,9.286217399999998
12904,DEU.1_1_4195,49.148741,9.305437199999998
12905,DEU.1_1_4198,49.1499673,9.3160291
12906,DEU.1_1_42,49.2927651,8.5305202
12907,DEU.1_1_420,48.0071151,8.4657081
12908,DEU.1_1_4201,49.2469407,9.1652105
12909,DEU.1_1_4202,49.13931049999999,9.1653639
12910,DEU.1_1_4205,49.22966969999999,9.1676429
12911,DEU.1_1_4208,49.1403681,9.181224299999998
12912,DEU.1_1_4211,49.229836600000006,9.187153
12913,DEU.1_1_4212,49.1408005,9.1905746
12914,DEU.1_1_4215,49.231593700000005,9.1997302
12915,DEU.1_1_4218,49.14318349999999,9.2075869
12916,DEU.1_1_4226,49.2188515,9.2107522
12917,DEU.1_1_4234,49.715159199999995,9.5434936
12918,DEU.1_1_4236,49.7287314,9.527278399999998
12919,DEU.1_1_4238,49.7617126,9.51311
12920,DEU.1_1_424,48.013537,8.467554799999998
12921,DEU.1_1_4242,49.7861357,9.5004366
12922,DEU.1_1_427,48.0321003,8.468792299999999
12923,DEU.1_1_43,48.988115400000005,8.5432491
12924,DEU.1_1_430,47.9282894,8.470850500000001
12925,DEU.1_1_432,47.98364590000001,8.471239500000001
12926,DEU.1_1_435,47.963969500000005,8.4754537
12927,DEU.1_1_437,48.033834000000006,8.4758386
12928,DEU.1_1_44,48.9841775,8.5492646
12929,DEU.1_1_442,48.088298,8.5851933
12930,DEU.1_1_445,48.073583000000006,8.6317581
12931,DEU.1_1_447,48.0957978,8.712747
12932,DEU.1_1_45,49.0310661,8.5695402
12933,DEU.1_1_450,48.078547400000005,8.7305428
12934,DEU.1_1_452,48.069211200000005,8.7402368
12935,DEU.1_1_455,48.06592259999999,8.759733699999998
12936,DEU.1_1_457,47.95712509999999,8.762815100000001
12937,DEU.1_1_459,47.9582095,8.771165500000002
12938,DEU.1_1_46,49.0281066,8.5753265
12939,DEU.1_1_461,48.00856159999999,8.7754749
12940,DEU.1_1_462,48.024999,8.775972
12941,DEU.1_1_464,48.001606899999985,8.777959
12942,DEU.1_1_466,47.9645516,8.7811258
12943,DEU.1_1_468,48.0387351,8.7823796
12944,DEU.1_1_47,48.83017920000001,8.578866300000001
12945,DEU.1_1_474,48.1267159,8.670608699999999
12946,DEU.1_1_475,48.1489974,8.645629000000001
12947,DEU.1_1_477,48.1597412,8.6508275
12948,DEU.1_1_479,48.1652403,8.6395551
12949,DEU.1_1_482,48.2063582,8.758968900000001
12950,DEU.1_1_483,48.2112661,8.771648899999999
12951,DEU.1_1_485,48.2282488,8.781150400000001
12952,DEU.1_1_486,48.255319400000005,8.815337399999999
12953,DEU.1_1_488,48.2958931,8.575434000000001
12954,DEU.1_1_49,49.183474100000005,8.636893800000001
12955,DEU.1_1_490,48.3386636,8.5898436
12956,DEU.1_1_491,48.3667813,8.6369829
12957,DEU.1_1_493,48.3704633,8.800716699999999
12958,DEU.1_1_5,48.119337900000005,7.8478338
12959,DEU.1_1_50,49.003547,8.328133000000001
12960,DEU.1_1_500,48.404329800000006,8.7701958
12961,DEU.1_1_501,48.4198169,8.759904599999999
12962,DEU.1_1_504,48.353407,8.812560000000001
12963,DEU.1_1_51,49.0254185,8.3461161
12964,DEU.1_1_513,48.1442191,7.702180200000001
12965,DEU.1_1_520,48.152585900000005,8.0450698
12966,DEU.1_1_521,48.154231300000006,7.7494957000000015
12967,DEU.1_1_522,48.17102339999999,8.0708087
12968,DEU.1_1_523,48.194864499999994,7.764278300000002
12969,DEU.1_1_525,48.223994399999995,7.767865000000001
12970,DEU.1_1_533,48.274271,7.790377600000001
12971,DEU.1_1_534,48.1374241,7.802865700000002
12972,DEU.1_1_54,49.01062030000001,8.359289399999998
12973,DEU.1_1_547,48.128741100000006,7.8243952
12974,DEU.1_1_55,49.04718900000001,8.3788244
12975,DEU.1_1_553,48.2102401,9.0276814
12976,DEU.1_1_554,48.211341100000006,8.997203899999999
12977,DEU.1_1_556,48.2136543,8.955062999999999
12978,DEU.1_1_557,48.2226313,8.917716099999998
12979,DEU.1_1_558,48.243754,8.872792500000001
12980,DEU.1_1_560,48.257457800000005,8.836903300000001
12981,DEU.1_1_561,48.2782782,8.8502089
12982,DEU.1_1_563,48.297052400000005,8.8751475
12983,DEU.1_1_564,48.31281910000001,8.9211302
12984,DEU.1_1_566,48.32626689999999,9.0379138
12985,DEU.1_1_568,48.358926800000006,8.9680925
12986,DEU.1_1_57,48.9471361,8.387867400000001
12987,DEU.1_1_574,48.38104930000001,8.8939194
12988,DEU.1_1_576,48.383504,8.991008899999999
12989,DEU.1_1_577,48.395469899999995,9.0299061
12990,DEU.1_1_578,48.268861099999995,8.846298199999998
12991,DEU.1_1_58,48.9949635,8.3893646
12992,DEU.1_1_584,48.343522099999994,9.0250711
12993,DEU.1_1_59,48.9932895,8.4020941
12994,DEU.1_1_592,48.299496000000005,8.056072899999998
12995,DEU.1_1_593,48.3451919,8.0648371
12996,DEU.1_1_596,48.34955149999999,8.0804705
12997,DEU.1_1_597,48.2799473,8.087746099999999
12998,DEU.1_1_599,48.36192680000001,8.105818000000001
12999,DEU.1_1_6,48.151937800000006,7.770897799999999
13000,DEU.1_1_60,49.009682,8.402225199999998
13001,DEU.1_1_601,48.37314840000001,8.1243092
13002,DEU.1_1_602,48.579904099999986,8.134923500000001
13003,DEU.1_1_603,48.507087900000016,8.1359292
13004,DEU.1_1_604,48.4949473,8.1396674
13005,DEU.1_1_605,48.38070730000001,8.140327300000001
13006,DEU.1_1_606,48.56783019999999,8.1426915
13007,DEU.1_1_607,48.5668239,8.1502785
13008,DEU.1_1_610,48.4722707,8.1592257
13009,DEU.1_1_612,48.45523849999999,8.162700999999998
13010,DEU.1_1_613,48.43513259999998,8.1721672
13011,DEU.1_1_614,48.28487650000001,8.181397500000001
13012,DEU.1_1_617,48.42875560000001,8.201955700000001
13013,DEU.1_1_618,48.294837400000006,8.2218095
13014,DEU.1_1_620,48.448370100000005,8.230682400000001
13015,DEU.1_1_621,48.2119914,8.2330817
13016,DEU.1_1_622,48.29071200000001,8.270421099999998
13017,DEU.1_1_623,48.3542065,8.090166
13018,DEU.1_1_626,48.488300200000005,8.1456888
13019,DEU.1_1_63,48.998476499999995,8.403723600000001
13020,DEU.1_1_634,48.5194479,8.1161633
13021,DEU.1_1_636,47.83441529999998,8.7691053
13022,DEU.1_1_639,47.856073300000006,8.7725589
13023,DEU.1_1_642,47.7373777,8.775131899999998
13024,DEU.1_1_644,47.81383660000001,8.803595900000001
13025,DEU.1_1_647,47.7609211,8.8270792
13026,DEU.1_1_65,48.94094809999999,8.4041998
13027,DEU.1_1_650,47.75850699999999,8.8396264
13028,DEU.1_1_655,47.733645200000005,8.8422461
13029,DEU.1_1_658,47.75951510000001,8.8713311
13030,DEU.1_1_66,49.00074300000001,8.4106289
13031,DEU.1_1_664,48.441239,8.6885537
13032,DEU.1_1_669,48.444394599999995,8.5890945
13033,DEU.1_1_67,49.008907099999995,8.4179078
13034,DEU.1_1_671,48.446161800000006,8.7830994
13035,DEU.1_1_674,48.4499124,8.726919800000001
13036,DEU.1_1_677,48.46776080000001,8.6602514
13037,DEU.1_1_678,48.4797124,8.782190400000001
13038,DEU.1_1_68,49.0798145,8.399701499999999
13039,DEU.1_1_682,48.4824512,8.724135799999999
13040,DEU.1_1_684,48.4847675,8.753410399999998
13041,DEU.1_1_685,48.489316499999994,8.8098123
13042,DEU.1_1_686,48.5235575,8.827637399999999
13043,DEU.1_1_688,48.5315895,8.725983600000001
13044,DEU.1_1_689,48.541910699999995,8.732757600000001
13045,DEU.1_1_69,49.44661089999999,8.604774699999998
13046,DEU.1_1_691,48.5512821,8.728557499999999
13047,DEU.1_1_693,48.55539,8.7279041
13048,DEU.1_1_7,48.27202290000001,8.198412600000001
13049,DEU.1_1_70,49.4487518,8.5800861
13050,DEU.1_1_701,48.45371160000001,8.5479091
13051,DEU.1_1_708,48.469748800000005,8.502957700000001
13052,DEU.1_1_709,48.576837100000006,7.807122600000001
13053,DEU.1_1_71,49.513794399999995,8.527418800000001
13054,DEU.1_1_713,48.572237099999995,7.814026099999999
13055,DEU.1_1_715,48.291231,8.3446631
13056,DEU.1_1_717,48.503536100000005,8.3720221
13057,DEU.1_1_719,48.308549500000005,8.372063500000001
13058,DEU.1_1_72,49.61217260000001,8.6445716
13059,DEU.1_1_721,48.5106994,8.3759736
13060,DEU.1_1_722,48.4814188,8.3768607
13061,DEU.1_1_723,48.3433277,8.397291899999999
13062,DEU.1_1_725,48.53725960000001,8.398972299999999
13063,DEU.1_1_726,48.5264565,8.3990645
13064,DEU.1_1_728,48.46759000000001,8.410963
13065,DEU.1_1_729,48.46742889999999,8.421247200000002
13066,DEU.1_1_73,47.611405999999995,7.6130857
13067,DEU.1_1_731,48.4606346,8.430074600000001
13068,DEU.1_1_732,48.46461800000001,8.4351607
13069,DEU.1_1_734,48.4178788,8.453010500000001
13070,DEU.1_1_735,48.475362,8.4602231
13071,DEU.1_1_736,48.555708300000006,8.397406700000001
13072,DEU.1_1_74,47.5810208,7.9105414
13073,DEU.1_1_743,48.473334400000006,8.4825579
13074,DEU.1_1_75,47.5534557,8.0185223
13075,DEU.1_1_751,48.5826359,8.3912653
13076,DEU.1_1_752,47.6863658,7.524628900000001
13077,DEU.1_1_755,47.7093947,7.531255700000001
13078,DEU.1_1_757,47.730862599999995,7.557620899999999
13079,DEU.1_1_76,48.586826499999994,8.125893699999999
13080,DEU.1_1_760,47.8115244,7.562839700000001
13081,DEU.1_1_761,47.65574560000001,7.5637267
13082,DEU.1_1_763,47.76104510000001,7.568316199999999
13083,DEU.1_1_764,47.690305200000005,7.6441387
13084,DEU.1_1_765,47.6682042,7.648614800000002
13085,DEU.1_1_766,47.7137176,7.6568404
13086,DEU.1_1_77,48.5925501,8.0070119
13087,DEU.1_1_770,47.661123,7.542557000000001
13088,DEU.1_1_774,47.6570009,7.647009700000001
13089,DEU.1_1_780,48.0083271,7.851119899999999
13090,DEU.1_1_782,47.9824041,7.8544282
13091,DEU.1_1_785,48.0245066,7.863890199999998
13092,DEU.1_1_788,48.0444126,7.874317000000001
13093,DEU.1_1_789,48.068578200000005,7.881481900000002
13094,DEU.1_1_79,48.6034834,8.093270699999998
13095,DEU.1_1_792,48.0987488,7.8867311
13096,DEU.1_1_795,47.9817195,7.8955654
13097,DEU.1_1_797,48.083476899999994,7.9157916
13098,DEU.1_1_799,48.08900679999999,7.9409087
13099,DEU.1_1_8,48.5247943,8.0899337
13100,DEU.1_1_802,47.96799799999999,7.9592049
13101,DEU.1_1_805,48.101309,7.974361999999999
13102,DEU.1_1_807,48.1136694,7.9896875
13103,DEU.1_1_808,48.1238578,8.004720800000001
13104,DEU.1_1_81,48.614087000000005,8.0793068
13105,DEU.1_1_813,47.958488800000005,7.9915585999999985
13106,DEU.1_1_819,48.0956993,7.9572603000000015
13107,DEU.1_1_825,48.448964299999986,8.860903999999998
13108,DEU.1_1_828,48.460681300000005,8.8965221
13109,DEU.1_1_829,48.47238079999999,8.9358038
13110,DEU.1_1_83,48.6254203,8.068232400000001
13111,DEU.1_1_831,48.479464400000005,8.973961000000001
13112,DEU.1_1_832,48.520035500000006,9.0382022
13113,DEU.1_1_833,48.5231775,8.988964499999998
13114,DEU.1_1_836,48.5246811,8.9817093
13115,DEU.1_1_838,48.5322275,8.9645553
13116,DEU.1_1_841,48.5527283,8.9628504
13117,DEU.1_1_842,48.5597645,8.850061599999998
13118,DEU.1_1_844,48.562014299999994,8.9088124
13119,DEU.1_1_845,48.577446300000005,8.881852199999999
13120,DEU.1_1_846,48.5850122,8.8676647
13121,DEU.1_1_848,48.5933302,8.8615099
13122,DEU.1_1_85,48.6337343,8.065351900000001
13123,DEU.1_1_863,47.6149907,7.610118199999999
13124,DEU.1_1_866,47.588729400000005,7.616243199999999
13125,DEU.1_1_867,47.588939,7.6266518
13126,DEU.1_1_868,47.642958699999994,7.640690200000002
13127,DEU.1_1_869,47.5976775,7.655049200000001
13128,DEU.1_1_870,47.601796799999995,7.659182400000001
13129,DEU.1_1_871,47.5509872,7.6594169
13130,DEU.1_1_872,47.61378389999999,7.665235300000001
13131,DEU.1_1_874,47.61924319999999,7.668202500000001
13132,DEU.1_1_876,47.62456,7.672614099999999
13133,DEU.1_1_878,47.63310890000001,7.680778699999999
13134,DEU.1_1_880,47.6376641,7.695376600000001
13135,DEU.1_1_882,47.6415821,7.7410708
13136,DEU.1_1_883,47.55693619999999,7.784585900000001
13137,DEU.1_1_889,47.644436199999994,7.781071899999999
13138,DEU.1_1_89,48.73372190000001,8.1465569
13139,DEU.1_1_890,47.6314024,7.621047699999999
13140,DEU.1_1_894,47.5559009,7.948824400000001
13141,DEU.1_1_897,47.56278569999999,8.057673
13142,DEU.1_1_898,47.5661919,8.0731178
13143,DEU.1_1_899,47.5922147,8.1313136
13144,DEU.1_1_9,48.529072,8.077012299999998
13145,DEU.1_1_902,47.609058199999986,8.167772000000001
13146,DEU.1_1_905,47.6354361,8.272049500000001
13147,DEU.1_1_907,47.63273579999999,8.3082638
13148,DEU.1_1_909,47.6621771,8.3639574
13149,DEU.1_1_912,47.6290628,8.322185900000001
13150,DEU.1_1_916,48.0403464,7.6486492
13151,DEU.1_1_918,48.0464289,7.685928600000001
13152,DEU.1_1_92,48.759774799999995,8.1584517
13153,DEU.1_1_920,48.05164399999999,7.727903400000001
13154,DEU.1_1_923,48.0595373,7.6080171
13155,DEU.1_1_925,48.0703588,7.7215298
13156,DEU.1_1_927,48.0756475,7.7279384
13157,DEU.1_1_928,48.088473400000005,7.619966600000001
13158,DEU.1_1_930,48.09283670000001,7.7478528
13159,DEU.1_1_932,48.1041385,7.6118955
13160,DEU.1_1_934,48.11812259999999,7.747675199999999
13161,DEU.1_1_936,48.1386428,7.620285200000001
13162,DEU.1_1_939,48.13729620000001,7.658335600000001
13163,DEU.1_1_940,48.120381400000014,7.6106034
13164,DEU.1_1_948,48.34175290000001,7.835940900000001
13165,DEU.1_1_95,48.7705901,8.1696994
13166,DEU.1_1_952,48.3814943,7.863107600000001
13167,DEU.1_1_955,48.570598700000005,7.872872699999999
13168,DEU.1_1_957,48.558812200000006,7.912896099999998
13169,DEU.1_1_967,48.46000420000001,7.955012999999998
13170,DEU.1_1_970,48.540529600000006,7.971603600000002
13171,DEU.1_1_975,48.4045678,8.0100476
13172,DEU.1_1_978,48.3382721,8.0329092
13173,DEU.1_1_986,47.9805718,8.7983067
13174,DEU.1_1_99,48.69653189999998,8.129376599999999
13175,DEU.1_1_992,47.98734529999999,8.8011704
13176,DEU.1_1_994,47.98559299999999,8.8093736
13177,DEU.1_1_996,47.992888400000005,8.8238857
13178,DEU.1_1_998,48.0095807,8.854050800000001
13179,DEU.2_1_0,50.51948349999999,10.150694
13180,DEU.2_1_1,50.47724390000001,10.1806431
13181,DEU.2_1_10,49.4821694,10.671521699999998
13182,DEU.2_1_1001,48.0341152,11.7120963
13183,DEU.2_1_1003,48.0186515,11.7191285
13184,DEU.2_1_1006,48.1113153,11.730970599999996
13185,DEU.2_1_1009,48.151895,11.732139899999998
13186,DEU.2_1_101,50.0703529,9.1659408
13187,DEU.2_1_1011,47.9939858,11.7365744
13188,DEU.2_1_1016,48.019490000000005,11.583759999999998
13189,DEU.2_1_1017,48.03533059999999,11.593129499999998
13190,DEU.2_1_102,50.0860037,9.2443232
13191,DEU.2_1_1020,48.0514846,11.6093343
13192,DEU.2_1_1022,48.079576499999995,11.60944
13193,DEU.2_1_1025,48.09316749999999,11.6058199
13194,DEU.2_1_104,50.065230099999994,9.2300727
13195,DEU.2_1_1040,48.103332,11.6024526
13196,DEU.2_1_1049,48.0433173,11.5095626
13197,DEU.2_1_1054,48.0589266,11.5218423
13198,DEU.2_1_106,50.0865422,9.1486846
13199,DEU.2_1_1060,48.0711591,11.5309528
13200,DEU.2_1_1068,48.079936700000005,11.526937299999998
13201,DEU.2_1_1077,48.0912349,11.4912395
13202,DEU.2_1_1079,48.0943067,11.532730199999998
13203,DEU.2_1_1080,48.0951491,11.4993342
13204,DEU.2_1_1081,48.0973035,11.5149791
13205,DEU.2_1_1084,48.0978866,11.5251946
13206,DEU.2_1_1086,48.09817080000001,11.535953900000004
13207,DEU.2_1_1089,48.102840099999995,11.5459789
13208,DEU.2_1_109,50.060205200000006,10.814022
13209,DEU.2_1_1091,48.107796400000005,11.536378999999998
13210,DEU.2_1_1092,48.1125225,11.548722199999997
13211,DEU.2_1_1093,48.116314999999986,11.5018378
13212,DEU.2_1_1095,48.1168324,11.5379444
13213,DEU.2_1_1096,48.116899,11.5266191
13214,DEU.2_1_1099,48.1178542,11.516682799999998
13215,DEU.2_1_11,49.4825342,10.9689928
13216,DEU.2_1_110,50.06832120000001,10.9545067
13217,DEU.2_1_1103,48.120139900000005,11.548339999999998
13218,DEU.2_1_1123,48.0945648,11.048392399999996
13219,DEU.2_1_1124,48.1046971,11.077481599999995
13220,DEU.2_1_1127,48.105865900000005,11.037395599999996
13221,DEU.2_1_113,50.09416890000001,10.796762399999997
13222,DEU.2_1_1134,48.1321742,11.153755599999998
13223,DEU.2_1_1136,48.147367399999986,11.1920282
13224,DEU.2_1_1137,48.1502065,10.9809806
13225,DEU.2_1_114,50.1083014,10.9942536
13226,DEU.2_1_1140,48.160149700000005,11.2243988
13227,DEU.2_1_1143,48.190818400000005,10.9764023
13228,DEU.2_1_1145,48.2132288,10.977869999999998
13229,DEU.2_1_1146,48.215414800000005,11.2178473
13230,DEU.2_1_1147,48.21672250000002,11.1760952
13231,DEU.2_1_1152,48.2231794,11.098394099999998
13232,DEU.2_1_1154,48.2367401,11.0618062
13233,DEU.2_1_1156,48.2458748,10.9794877
13234,DEU.2_1_116,50.1462694,11.058952199999998
13235,DEU.2_1_1168,48.1072738,11.596098600000005
13236,DEU.2_1_117,50.16609389999999,11.073713399999995
13237,DEU.2_1_1172,48.110412800000006,11.594802799999997
13238,DEU.2_1_1179,48.112527,11.587524
13239,DEU.2_1_1181,48.1130278,11.5717201
13240,DEU.2_1_1184,48.114557999999995,11.592544799999995
13241,DEU.2_1_1185,48.114673399999994,11.5809664
13242,DEU.2_1_1189,48.1172393,11.5882855
13243,DEU.2_1_119,50.222948300000006,11.0654915
13244,DEU.2_1_1190,48.11790009999999,11.608403700000002
13245,DEU.2_1_1192,48.118448499999985,11.5958282
13246,DEU.2_1_1195,48.11865579999999,11.5831895
13247,DEU.2_1_1196,48.1198883,11.5765835
13248,DEU.2_1_12,49.5042918,10.846285899999996
13249,DEU.2_1_121,50.22712390000001,10.982214099999998
13250,DEU.2_1_1213,48.13108219999999,11.6150357
13251,DEU.2_1_1224,48.120302,11.6186653
13252,DEU.2_1_1231,48.12986399999999,11.6222149
13253,DEU.2_1_1236,48.128497800000005,11.6298299
13254,DEU.2_1_1237,48.118315900000006,11.6317511
13255,DEU.2_1_1239,48.134018899999994,11.6335457
13256,DEU.2_1_124,50.2275454,11.025858399999995
13257,DEU.2_1_1241,48.1266253,11.633764800000002
13258,DEU.2_1_125,50.2630527,10.957257
13259,DEU.2_1_1259,48.133615899999995,11.565642
13260,DEU.2_1_128,50.2714857,10.9648793
13261,DEU.2_1_1282,48.1351876,11.586715899999998
13262,DEU.2_1_1288,48.1242482,11.5879558
13263,DEU.2_1_1293,48.143347899999995,11.588667099999997
13264,DEU.2_1_1294,48.1328598,11.5917074
13265,DEU.2_1_1295,48.12914529999999,11.593012300000002
13266,DEU.2_1_13,49.525612800000005,10.485905700000002
13267,DEU.2_1_130,50.2780932,10.951062599999997
13268,DEU.2_1_131,50.282567199999995,10.997114
13269,DEU.2_1_1326,48.14053839999999,11.4887229
13270,DEU.2_1_1328,48.1255755,11.4973806
13271,DEU.2_1_133,50.2865175,10.9307844
13272,DEU.2_1_1331,48.1355221,11.5019854
13273,DEU.2_1_1332,48.144647000000006,11.502958199999997
13274,DEU.2_1_1334,48.164081,11.5059798
13275,DEU.2_1_1335,48.1258794,11.508264499999996
13276,DEU.2_1_1336,48.13506090000001,11.5108479
13277,DEU.2_1_1338,48.157838000000005,11.5114595
13278,DEU.2_1_134,50.2885287,11.0321302
13279,DEU.2_1_1341,48.152283100000005,11.515273199999998
13280,DEU.2_1_1344,48.12981679999999,11.516911599999998
13281,DEU.2_1_1356,48.124466600000005,11.4901708
13282,DEU.2_1_1362,48.1287835,11.3640503
13283,DEU.2_1_1364,48.13341439999999,11.387694399999996
13284,DEU.2_1_1366,48.13998899999999,11.410071
13285,DEU.2_1_1368,48.1416762,11.422086700000005
13286,DEU.2_1_137,50.2961138,11.050827199999995
13287,DEU.2_1_1371,48.14889679999998,11.443763399999998
13288,DEU.2_1_1373,48.1498324,11.4615413
13289,DEU.2_1_138,50.3011388,10.911757199999998
13290,DEU.2_1_1381,48.1545596,11.4284822
13291,DEU.2_1_1382,48.1559713,11.413159099999998
13292,DEU.2_1_1383,48.1630327,11.432320299999995
13293,DEU.2_1_1387,48.1282896,11.4307149
13294,DEU.2_1_140,50.3024417,11.0579583
13295,DEU.2_1_1400,48.1434902,11.5194229
13296,DEU.2_1_1402,48.1502458,11.5196337
13297,DEU.2_1_1403,48.1559272,11.5196922
13298,DEU.2_1_1411,48.156567800000005,11.526338399999998
13299,DEU.2_1_1413,48.1629279,11.529044700000002
13300,DEU.2_1_1416,48.147272599999994,11.5295853
13301,DEU.2_1_1417,48.1329277,11.531267399999996
13302,DEU.2_1_1419,48.15635680000001,11.5314702
13303,DEU.2_1_142,50.32719569999999,10.849307799999998
13304,DEU.2_1_1427,48.14634709999998,11.535036
13305,DEU.2_1_1428,48.142719699999994,11.536520999999995
13306,DEU.2_1_143,50.315198,10.9072924
13307,DEU.2_1_1444,48.1665576,11.5372733
13308,DEU.2_1_1447,48.1557563,11.540662500000002
13309,DEU.2_1_1448,48.1338556,11.541051
13310,DEU.2_1_1450,48.16323299999999,11.5416739
13311,DEU.2_1_1451,48.1449892,11.5420314
13312,DEU.2_1_1454,48.1499372,11.545583400000002
13313,DEU.2_1_1461,48.161459,11.5534794
13314,DEU.2_1_1463,48.1479371,11.5570452
13315,DEU.2_1_148,50.3370578,10.7779121
13316,DEU.2_1_15,49.555049399999994,10.7103011
13317,DEU.2_1_1500,48.15036820000001,11.581064099999995
13318,DEU.2_1_1501,48.1565588,11.5840476
13319,DEU.2_1_1503,48.16149990000001,11.5860613
13320,DEU.2_1_1504,48.17270890000001,11.5861369
13321,DEU.2_1_1510,48.179674,11.5891615
